1094366945	ACC	0.8550939	2.5145628	6.883885
1094366955	ACC	0.653981	2.3996413	6.7210793
1094366965	ACC	0.13683341	2.1314907	6.7115026
1094366975	ACC	-0.045125913	2.112337	6.9604993
1094366985	ACC	-0.45692858	2.409218	7.2573805
1094366995	ACC	-0.7250792	2.5624468	7.3052645
1094367005	ACC	-1.0315369	2.6965222	7.180766
1094367015	ACC	-1.0315369	2.706099	7.142459
1094367025	ACC	-0.38989094	2.8401744	7.3052645
1094367035	ACC	0.13683341	2.9167888	7.6691833
1094367040	LGT	584.0
1094367045	ACC	0.90297794	2.9263656	8.473635
1094367055	ACC	1.3147806	2.8880584	9.1918955
1094367065	ACC	1.343511	2.859328	10.092115
1094367075	ACC	1.0657836	2.8114438	10.139999
1094367085	ACC	0.19429424	2.5816007	9.699466
1094367095	ACC	-0.09300994	2.370911	9.086551
1094367105	ACC	0.13683341	2.457102	9.038667
1094367115	ACC	0.998746	2.4762557	9.574967
1094367125	ACC	1.343511	2.370911	10.149576
1094367135	ACC	1.7648906	2.3230267	11.145564
1094367145	ACC	2.282038	2.2272587	11.882978
1094367155	ACC	3.2397187	2.2751427	13.281192
1094367165	ACC	3.5844836	2.6294847	13.6738405
1094367175	ACC	3.2492955	3.1370554	13.041772
1094367185	ACC	2.8662233	3.4818203	12.285204
1094367195	ACC	2.6268032	3.5105507	11.231755
1094367205	ACC	2.7513015	3.405206	11.021066
1094367215	ACC	2.8758001	2.6965222	11.499906
1094367225	ACC	2.4639974	2.112337	12.017054
1094367235	ACC	1.8798121	1.3366157	12.457586
1094367241	LGT	589.0
1094367245	ACC	2.0043106	0.88650584	12.591661
1094367255	ACC	2.2916148	0.12993811	12.725737
1094367265	ACC	2.9045305	-0.25313416	12.984311
1094367275	ACC	4.274014	-0.6170528	13.558919
1094367285	ACC	4.379359	-0.7511281	13.865376
1094367295	ACC	3.3067563	-0.8373193	13.8174925
1094367305	ACC	1.9564266	-1.0575858	12.687429
1094367315	ACC	1.4201255	-1.0097018	11.739326
1094367325	ACC	1.5254704	-0.37763262	10.331535
1094367335	ACC	1.8510817	0.14909172	9.354701
1094367345	ACC	2.4256902	1.0684651	8.109716
1094367355	ACC	2.5406117	1.5568823	7.5542617
1094367365	ACC	2.4448438	1.9016473	6.8551545
1094367375	ACC	2.1575396	1.9016473	6.4720826
1094367385	ACC	1.5829312	1.7867256	5.9836655
1094367395	ACC	1.1040908	1.671804	5.6389003
1094367405	ACC	0.24217828	1.5568823	5.16006
1094367405	GPS	63.836468	20.327494	87.0
1094367415	ACC	-0.09300994	1.5089983	4.9397936
1094367425	ACC	-0.18877801	1.4419606	4.8823323
1094367435	ACC	-0.016395492	1.4802678	5.198367
1094367444	LGT	597.0
1094367445	ACC	0.46244484	1.5760359	5.897474
1094367455	ACC	0.7305954	1.6622272	6.347584
1094367465	ACC	1.0849372	1.8920705	6.998807
1094367475	ACC	1.3913951	2.112337	7.286111
1094367485	ACC	1.5733544	2.2464123	7.324418
1094367495	ACC	1.3147806	2.1506443	7.2573805
1094367505	ACC	0.7114418	2.1410675	7.420186
1094367515	ACC	0.31879273	2.1410675	7.5638385
1517905586257	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-71
1517905586257	RSSWIFI	ac:22:0b:7a:5b:08	Anna & Niclas	2452	-79
1517905586257	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-63
1517905586257	RSSWIFI	e0:b9:e5:67:6a:07	Telia-676A07	2412	-69
1517905586257	RSSWIFI	14:dd:a9:cc:6b:30	Smith	2437	-74
1517905586257	RSSWIFI	1c:af:f7:89:8f:ee	Tandläkarens wifi	2452	-77
1517905586257	RSSWIFI	80:37:73:fe:4e:88	The Funky Dorm 2.4ghz	2472	-76
1517905586257	RSSWIFI	10:62:eb:99:14:e4	dlink-14E4	2457	-77
1517905586257	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-73
1517905586257	RSSWIFI	b0:7f:b9:12:38:38	NETGEAR71	2427	-75
1517905586257	RSSWIFI	c0:4a:00:49:78:e8	Karazu	2437	-70
1517905586257	RSSWIFI	c8:d3:a3:06:3a:ba	Kissemisse92	2417	-76
1517905586257	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-57
1517905586257	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-71
1517905586257	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-71
1517905586257	RSSWIFI	10:7b:44:95:d8:30	ASUS-001	2412	-72
1517905586257	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-64
1517905586257	RSSWIFI	2c:4d:54:49:8c:b0	ASUS_CT	2412	-77
1517905586257	RSSWIFI	d4:6e:0e:a5:e6:11	Linkans länk	2457	-79
1517905586257	RSSWIFI	fa:8f:ca:9c:31:43		2462	-87
1517905586257	RSSWIFI	e8:fc:af:8e:95:4c	NETGEAR76	2412	-69
1517905586257	RSSWIFI	10:0d:7f:aa:01:da	NETGEAR61	2412	-66
1517905586257	RSSWIFI	9c:97:26:49:77:f3	TeliaGateway9C-97-26-49-77-F3	2412	-75
1517905586257	RSSWIFI	50:c7:bf:47:11:dd	TP-LINK_11DD	2462	-78
1517905586257	RSSWIFI	70:8b:cd:af:99:e0	Leif	2472	-80
1517905586257	RSSWIFI	2c:30:33:f9:76:ae	NETGEAR42	2422	-71
1517905586257	RSSWIFI	9c:5c:8e:42:67:b0	shalom	2437	-73
1517905586257	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-74
1517905586257	RSSWIFI	18:a6:f7:c5:c9:7a	TP-LINK_C97A	2432	-85
1517905586257	RSSWIFI	e0:b9:e5:70:2a:d5	Quoth_the_raven	2452	-76
1517905586257	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-73
1517905586257	RSSWIFI	30:91:8f:2d:37:33	TeliaGateway30-91-8F-2D-37-33	2412	-81
1517905586257	RSSWIFI	18:a6:f7:61:53:ea	TP-LINK_53EA	2432	-84
1517905586257	RSSWIFI	e4:6f:13:39:b9:9c	dlink-B99C	2412	-78
1517905586257	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-80
1517905586257	RSSWIFI	60:45:cb:5b:1d:10	ASUS	2462	-76
1517905586257	RSSWIFI	2c:3f:38:f6:7e:a2	_UK_Guest	2462	-78
1517905586257	RSSWIFI	38:d5:47:21:e0:c0	Walker-Duvhammar	2412	-75
1517905586257	RSSWIFI	48:ee:0c:ec:30:76	dlink-3076	2417	-78
1517905586257	RSSWIFI	80:26:89:ea:35:d0	MrPoopyButthole	2417	-80
1517905586257	RSSWIFI	a0:ab:1b:20:8d:f8	dlink-208df8	2472	-82
1094367525	ACC	-0.18877801	2.160221	7.9469104
1094367535	ACC	-0.07385633	2.3996413	8.511942
1094367545	ACC	0.24217828	2.4666789	8.914168
1094367555	ACC	1.0753604	2.5911775	10.025078
1094367565	ACC	1.8702353	2.6294847	11.001912
1094367575	ACC	2.4544206	2.801867	12.313934
1094367585	ACC	2.2533076	2.8497512	13.0609255
1094367595	ACC	1.5829312	2.859328	13.827069
1094367605	ACC	1.1040908	2.6869454	13.8558
1094367615	ACC	0.8838243	3.0221336	13.520612
1094367625	ACC	1.1902821	3.4435132	12.92685
1094367635	ACC	1.4392791	3.8265853	12.275627
1094367645	ACC	0.653981	3.5584347	12.275627
1094367648	LGT	578.0
1094367655	ACC	1.1328213	4.094736	11.854248
1094367665	ACC	0.47202164	4.468231	11.710595
1094367675	ACC	-0.006818686	5.0141096	10.369843
1094367685	ACC	0.07937257	5.090724	9.919733
1094367695	ACC	0.5869433	4.372463	10.005924
1094367705	ACC	0.7305954	3.5392811	10.762491
1094367715	ACC	0.48159844	2.07403	12.122398
1094367725	ACC	0.2709087	0.5417408	12.9651575
1094367735	ACC	0.07937257	-0.29144138	13.329076
1094367745	ACC	-0.6867719	-1.0958931	13.970722
1094367755	ACC	-1.175189	-1.5268494	14.315487
1094367765	ACC	-1.5008005	-1.9769593	14.372948
1094367775	ACC	-1.4720701	-1.7662696	13.8174925
1094367785	ACC	-1.0315369	-1.1150467	12.419279
1094367795	ACC	-0.6197343	-0.58832234	11.538213
1094367805	ACC	-0.34200692	0.09163088	10.130423
1094367815	ACC	-0.24623884	0.48427996	9.067397
1094367825	ACC	-0.11216356	1.4802678	7.4010324
1094367835	ACC	0.021911733	2.208105	6.338007
1094367845	ACC	0.23260148	2.907212	5.1696367
1094367848	LGT	592.0
1094367855	ACC	0.38583037	3.2136698	4.757834
1094367865	ACC	0.50075203	3.3477452	4.796141
1094367875	ACC	0.44329122	3.1849394	5.303712
1094367885	ACC	0.19429424	2.409218	6.9509225
1094367895	ACC	-0.16004759	1.9208009	7.774528
1094367905	ACC	-0.6005807	1.2983085	8.722631
1094367915	ACC	-0.6197343	0.9631203	8.990783
1094367925	ACC	-0.4760822	0.7045465	8.952476
1094367935	ACC	-0.437775	0.829045	8.387444
1094367945	ACC	-0.5048126	1.1067723	7.8990264
1094367955	ACC	-0.6101575	1.2408477	7.094575
1094367965	ACC	-0.51438946	1.3940766	6.587004
1094367975	ACC	-0.29412287	1.7484185	6.184778
1094367985	ACC	-0.18877801	1.9686849	6.1752014
1094367995	ACC	-0.11216356	2.303873	6.7115026
1094368005	ACC	0.031488538	2.5241396	7.1520357
1094368015	ACC	-0.10258675	2.5432932	8.138447
1094368025	ACC	-0.38031414	2.4379485	8.942899
1094368035	ACC	-0.40904456	2.3900645	10.350689
1094368045	ACC	-0.14089398	2.3326037	11.174294
1094368048	LGT	590.0
1094368055	ACC	0.24217828	2.217682	12.131975
1094368065	ACC	0.33794636	2.303873	12.534201
1094368075	ACC	0.50075203	2.55287	12.457586
1094368085	ACC	0.5486361	2.753983	11.758479
1094368095	ACC	0.90297794	3.251977	10.388996
1094368105	ACC	1.3626646	3.596742	9.814388
1094368115	ACC	2.339499	4.056429	9.1440115
1094368125	ACC	2.9619913	4.190504	8.895015
1094368135	ACC	3.7377126	4.0181217	8.808824
1094368145	ACC	4.072901	4.0372753	8.885438
1094368155	ACC	3.8430574	4.2192345	8.406597
1094368165	ACC	3.4982924	4.477808	7.5542617
1094368175	ACC	3.4982924	4.5639997	7.0754213
1094368185	ACC	3.7760198	4.688498	6.7689633
1094368195	ACC	3.871788	4.6693444	7.0179605
1094368205	ACC	3.8430574	4.008545	8.033102
1094368215	ACC	3.814327	3.4722435	9.134435
1094368225	ACC	3.0864897	2.016569	10.810375
1094368235	ACC	2.3203452	0.76200736	12.151129
1094368245	ACC	1.5254704	-0.89478016	14.372948
1094368247	LGT	507.0
1094368255	ACC	1.2381661	-1.5364262	15.819045
1094368265	ACC	0.92213154	-2.1589186	17.466255
1094368275	ACC	0.8646707	-2.283417	17.897213
1094368285	ACC	0.9891692	-2.0056896	17.27472
1094368295	ACC	1.2285893	-1.3640437	15.407243
1094368305	ACC	1.9468498	-0.023290792	12.390549
1094368315	ACC	2.3107684	0.66623926	10.207037
1094368325	ACC	2.5597653	1.86334	7.67876
1094368335	ACC	2.531035	2.4475253	6.3571606
1094368345	ACC	2.4927278	3.1466322	5.064292
1517905587091	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-73
1517905587091	RSSWIFI	ac:22:0b:7a:5b:08	Anna & Niclas	2452	-79
1517905587091	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-64
1517905587091	RSSWIFI	e0:b9:e5:67:6a:07	Telia-676A07	2412	-65
1517905587091	RSSWIFI	14:dd:a9:cc:6b:30	Smith	2437	-74
1517905587091	RSSWIFI	1c:af:f7:89:8f:ee	Tandläkarens wifi	2452	-77
1517905587091	RSSWIFI	80:37:73:fe:4e:88	The Funky Dorm 2.4ghz	2472	-74
1517905587091	RSSWIFI	10:62:eb:99:14:e4	dlink-14E4	2457	-70
1517905587091	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-69
1517905587091	RSSWIFI	b0:7f:b9:12:38:38	NETGEAR71	2427	-75
1517905587091	RSSWIFI	c8:d3:a3:06:3a:ba	Kissemisse92	2417	-76
1517905587091	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-66
1517905587091	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-75
1517905587091	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-67
1517905587091	RSSWIFI	10:7b:44:95:d8:30	ASUS-001	2412	-72
1517905587091	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-68
1517905587091	RSSWIFI	2c:4d:54:49:8c:b0	ASUS_CT	2412	-71
1517905587091	RSSWIFI	50:c7:bf:47:11:dd	TP-LINK_11DD	2462	-78
1517905587091	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-74
1517905587091	RSSWIFI	e0:b9:e5:70:2a:d5	Quoth_the_raven	2452	-74
1517905587091	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-75
1517905587091	RSSWIFI	30:91:8f:2d:37:33	TeliaGateway30-91-8F-2D-37-33	2412	-81
1517905587091	RSSWIFI	18:a6:f7:61:53:ea	TP-LINK_53EA	2432	-84
1517905587091	RSSWIFI	e4:6f:13:39:b9:9c	dlink-B99C	2412	-78
1517905587091	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-80
1517905587091	RSSWIFI	60:45:cb:5b:1d:10	ASUS	2462	-76
1517905587091	RSSWIFI	2c:3f:38:f6:7e:a2	_UK_Guest	2462	-78
1517905587091	RSSWIFI	38:d5:47:21:e0:c0	Walker-Duvhammar	2412	-74
1517905587091	RSSWIFI	48:ee:0c:ec:30:76	dlink-3076	2417	-78
1517905587091	RSSWIFI	80:26:89:ea:35:d0	MrPoopyButthole	2417	-80
1517905587091	RSSWIFI	a0:ab:1b:20:8d:f8	dlink-208df8	2472	-80
1517905587091	RSSWIFI	58:98:35:7a:2a:cf	TeliaGateway58-98-35-7A-2A-CF	2437	-73
1094368356	ACC	2.234154	3.3094378	4.671643
1094368366	ACC	1.9085426	3.0412872	4.8631787
1094368375	ACC	1.9085426	3.0412872	4.8631787
1094368385	ACC	1.1615517	2.2847195	6.0794334
1094368395	ACC	0.653981	1.9399545	6.4816594
1094368405	ACC	0.39540717	1.7388415	6.654042
1094368405	GPS	63.83646	20.327463	88.0
1094368415	ACC	0.021911733	1.5377287	6.692349
1094368425	ACC	-0.10258675	1.4515374	6.7115026
1094368435	ACC	0.09852619	1.4802678	6.788117
1094368445	ACC	0.1176798	1.6047662	6.7593865
1094368448	LGT	537.0
1094368455	ACC	0.23260148	1.7963024	7.142459
1094368465	ACC	0.2804855	1.8441864	7.5063777
1094368475	ACC	0.06021896	1.767572	8.090563
1094368485	ACC	-0.18877801	1.7771488	8.6268635
1094368495	ACC	-0.23666205	1.86334	9.373855
1094368505	ACC	-0.18877801	1.8824937	9.527083
1094368515	ACC	0.05064215	2.0357225	9.527083
1094368525	ACC	0.653981	2.3230267	9.479199
1094368535	ACC	1.0274764	2.658215	9.29724
1094368545	ACC	1.0274764	2.8210206	9.182319
1094368555	ACC	1.0657836	2.9359424	9.239779
1094368565	ACC	1.1711285	3.0125568	9.316394
1094368575	ACC	1.3913951	3.3094378	9.517507
1094368585	ACC	1.6595457	3.9319303	9.756927
1094368595	ACC	2.033041	4.2096577	9.651582
1094368605	ACC	2.5023046	4.487385	9.431315
1094368615	ACC	2.7896087	4.5735765	9.50793
1094368625	ACC	3.019452	4.7076516	10.388996
1094368635	ACC	2.9141073	4.487385	11.279639
1094368645	ACC	2.3586526	3.788278	12.47674
1094368651	LGT	545.0
1094368655	ACC	1.6595457	3.8265853	12.811928
1094368665	ACC	0.749749	3.7787013	12.160706
1094368675	ACC	0.6444042	3.7116637	11.557366
1094368685	ACC	0.8838243	3.587165	11.289216
1094368695	ACC	1.0083228	3.4913971	11.519059
1094368705	ACC	1.0562068	2.8305974	12.112822
1094368715	ACC	0.8838243	2.3326037	12.515047
1094368725	ACC	0.46244484	1.86334	12.74489
1094368735	ACC	0.2517551	1.6813807	12.553354
1094368745	ACC	0.4145608	1.2983085	12.227743
1094368755	ACC	0.48159844	0.8673522	11.911709
1094368765	ACC	0.32836953	0.09163088	12.103245
1094368775	ACC	0.18471745	-0.6362064	12.515047
1094368785	ACC	-0.16962439	-0.99054825	12.50547
1094368795	ACC	-1.0698442	-0.9235106	11.57652
1094368805	ACC	-1.5486845	-0.7223977	10.570955
1094368815	ACC	-1.7210671	-0.13821247	8.952476
1094368825	ACC	-1.816835	0.25443658	7.812835
1094368835	ACC	-1.6827598	0.8481986	6.587004
1094368845	ACC	-1.4720701	1.1642332	6.0698566
1094368851	LGT	565.0
1094368855	ACC	-1.0698442	1.5281519	5.552709
1094368865	ACC	-0.85915446	1.767572	5.648477
1094368875	ACC	-0.30369967	1.8920705	6.3954678
1094368885	ACC	0.021911733	1.9208009	7.1999197
1094368895	ACC	0.39540717	1.86334	8.205484
1094368905	ACC	0.5390593	1.8250328	8.665171
1094368915	ACC	0.452868	1.8920705	8.78967
1094368925	ACC	0.4145608	1.9399545	8.6268635
1094368935	ACC	0.452868	2.160221	7.9947944
1094368945	ACC	0.701865	2.3996413	7.7074904
1094368955	ACC	1.4488559	2.5241396	7.4872236
1094368965	ACC	1.5063168	2.658215	7.4106092
1094368975	ACC	1.3147806	2.5911775	7.6691833
1094368985	ACC	1.0370532	2.3804877	7.8415656
1094368995	ACC	0.18471745	2.07403	8.36829
1094369005	ACC	-0.52396625	1.86334	8.780093
1094369015	ACC	-0.7442328	1.6334968	8.895015
1094369025	ACC	-0.54311985	1.5473055	8.971629
1094369035	ACC	-0.09300994	1.5856127	8.895015
1094369045	ACC	1.1711285	2.2272587	9.076974
1094369051	LGT	567.0
1094369055	ACC	1.8798121	2.5720236	8.981206
1094369065	ACC	1.9564266	2.8689048	8.511942
1094369075	ACC	1.6978528	3.0317104	8.425751
1094369085	ACC	1.1615517	3.0604408	8.262945
1094369095	ACC	0.92213154	3.0221336	8.550249
1094369105	ACC	0.7305954	2.8114438	9.211049
1094369115	ACC	0.749749	2.5816007	9.823965
1094369125	ACC	1.1232445	2.5145628	10.867837
1094369135	ACC	1.4967399	2.457102	11.519059
1094369145	ACC	2.0713482	2.6294847	12.275627
1094369155	ACC	2.3490758	3.0125568	12.428856
1094369165	ACC	2.9907217	3.4435132	12.534201
1094369175	ACC	3.373794	3.45309	12.582085
1094369186	ACC	3.7855966	3.6158957	12.610815
1094369195	ACC	3.7855966	3.6158957	12.610815
1094369205	ACC	4.3985124	2.9167888	12.735313
1094369216	ACC	3.9484024	1.62392	13.7696085
1094369225	ACC	3.9484024	1.62392	13.7696085
1094369235	ACC	2.9236841	-0.21482693	14.976287
1094369245	ACC	2.780032	-0.87562656	14.832634
1517905587986	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-73
1517905587986	RSSWIFI	ac:22:0b:7a:5b:08	Anna & Niclas	2452	-79
1517905587986	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-62
1517905587986	RSSWIFI	e0:b9:e5:67:6a:07	Telia-676A07	2412	-61
1517905587986	RSSWIFI	1c:af:f7:89:8f:ee	Tandläkarens wifi	2452	-77
1517905587986	RSSWIFI	80:37:73:fe:4e:88	The Funky Dorm 2.4ghz	2472	-74
1517905587986	RSSWIFI	10:62:eb:99:14:e4	dlink-14E4	2457	-76
1517905587986	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-71
1517905587986	RSSWIFI	b0:7f:b9:12:38:38	NETGEAR71	2427	-84
1517905587986	RSSWIFI	c8:d3:a3:06:3a:ba	Kissemisse92	2417	-76
1517905587986	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-70
1517905587986	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-75
1517905587986	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-67
1517905587986	RSSWIFI	b0:b9:8a:48:d3:a1	NETGEAR59	2427	-77
1517905587986	RSSWIFI	10:7b:44:95:d8:30	ASUS-001	2412	-78
1517905587986	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-69
1517905587986	RSSWIFI	2c:4d:54:49:8c:b0	ASUS_CT	2412	-76
1517905587986	RSSWIFI	00:24:01:70:6c:1b	dlink	2452	-81
1517905587986	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-74
1517905587986	RSSWIFI	e0:b9:e5:70:2a:d5	Quoth_the_raven	2452	-73
1517905587986	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-74
1517905587986	RSSWIFI	e4:6f:13:39:b9:9c	dlink-B99C	2412	-81
1517905587986	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-80
1517905587986	RSSWIFI	38:d5:47:21:e0:c0	Walker-Duvhammar	2412	-74
1517905587986	RSSWIFI	48:ee:0c:ec:30:76	dlink-3076	2417	-78
1517905587986	RSSWIFI	80:26:89:ea:35:d0	MrPoopyButthole	2417	-80
1517905587986	RSSWIFI	a0:ab:1b:20:8d:f8	dlink-208df8	2472	-80
1517905587986	RSSWIFI	58:98:35:7a:2a:cf	TeliaGateway58-98-35-7A-2A-CF	2437	-69
1517905587986	RSSWIFI	94:10:3e:94:20:f2	mansikka	2457	-84
1517905587986	RSSWIFI	e0:b9:e5:e2:52:61	Telia-E25261	2437	-85
1094369251	LGT	564.0
1094369255	ACC	3.0864897	-1.6321943	14.4304085
1094369265	ACC	3.4408317	-1.8237303	14.171835
1094369275	ACC	3.9100952	-1.4215045	13.482305
1094369285	ACC	3.5078692	-1.0767395	12.285204
1094369295	ACC	2.6651103	-0.607476	10.618839
1094369305	ACC	2.2916148	-0.20525011	9.412162
1094369315	ACC	1.9085426	0.49385676	7.5063777
1094369325	ACC	1.6499689	1.0014275	6.290123
1094369335	ACC	1.5542008	1.671804	4.8152947
1094369345	ACC	1.5254704	1.9208009	4.1928024
1094369355	ACC	1.4105487	2.064453	3.9821126
1094369365	ACC	1.4680095	1.9686849	4.298147
1094369375	ACC	1.4775863	1.7101111	4.9206395
1094369385	ACC	1.3052038	1.5568823	5.3707495
1094369395	ACC	0.77847946	1.3078853	6.1752014
1094369405	ACC	0.452868	1.0876187	7.084998
1094369405	GPS	63.836452	20.327412	88.0
1094369415	ACC	0.17514063	1.0110043	7.4393396
1094369425	ACC	-0.11216356	1.0110043	7.4106092
1094369435	ACC	-0.14089398	1.1450796	7.2669573
1094369445	ACC	0.2996391	1.3366157	7.1616125
1094369451	LGT	559.0
1094369455	ACC	0.4241376	1.5473055	7.238227
1094369465	ACC	-0.07385633	1.8441864	7.458493
1094369475	ACC	-0.38031414	1.8250328	7.6596065
1094369485	ACC	-1.175189	1.8537632	7.9469104
1094369495	ACC	-1.4624933	1.9399545	8.167177
1094369505	ACC	-1.4624933	2.0452993	8.63644
1094369515	ACC	-1.2709571	2.1314907	8.751362
1094369525	ACC	-0.78254	2.2942963	8.684324
1094369535	ACC	-0.4760822	2.5624468	8.6268635
1094369545	ACC	-0.16962439	2.8497512	8.617287
1094369555	ACC	0.2900623	3.0317104	9.038667
1094369565	ACC	0.9604388	3.4243596	9.699466
1094369575	ACC	0.7593258	3.6925101	10.025078
1094369585	ACC	0.48159844	3.998968	10.111269
1094369595	ACC	0.44329122	4.0372753	9.852695
1094369605	ACC	0.8359403	4.0851593	9.843119
1094369615	ACC	1.7744673	3.8074317	11.040219
1094369625	ACC	2.435267	3.6733565	12.333088
1094369635	ACC	2.435267	3.108325	14.392101
1094369645	ACC	1.8223513	2.753983	15.397666
1094369651	LGT	591.0
1094369655	ACC	0.9891692	3.1753626	15.933967
1094369665	ACC	0.8550939	3.7787013	15.244437
1094369675	ACC	1.3530878	4.334156	13.386537
1094369685	ACC	1.5254704	4.4107704	12.831081
1094369695	ACC	1.3626646	4.008545	12.515047
1094369705	ACC	0.8742475	3.500974	12.668276
1094369715	ACC	0.14641021	2.2751427	12.697006
1094369725	ACC	-0.054702718	1.374923	12.50547
1094369735	ACC	-0.06427953	0.5513176	12.160706
1094369745	ACC	-0.1792012	0.5513176	11.8350935
1094369755	ACC	-0.8112704	0.46512634	11.241332
1094369765	ACC	-1.2518035	0.07247727	10.6763
1094369775	ACC	-1.7785279	-0.6170528	10.082539
1094369785	ACC	-2.266945	-0.5978992	10.034655
1094369795	ACC	-2.4680579	-0.5978992	10.034655
1094369805	ACC	-2.4297507	-0.4446703	9.74735
1094369815	ACC	-2.37229	-0.099905245	9.0482435
1094369825	ACC	-2.3818667	0.22570617	8.435328
1094369835	ACC	-2.37229	0.24485978	8.071409
1094369845	ACC	-1.874296	0.35020465	7.9469104
1094369851	LGT	592.0
1094369855	ACC	-1.3188412	0.42681912	8.167177
1094369865	ACC	-0.34200692	0.6087784	9.038667
1094369875	ACC	-0.19835481	0.6183552	9.450469
1094369885	ACC	-0.38031414	0.49385676	9.50793
1094369895	ACC	-0.38989094	0.49385676	9.009936
1094369905	ACC	-0.18877801	0.9343898	7.9373336
1094369915	ACC	0.07937257	1.0876187	7.1711893
1094369925	ACC	0.749749	1.374923	6.2613926
1094369935	ACC	1.4680095	1.8441864	5.8208594
1094369945	ACC	2.4065366	2.6390615	4.891909
1094369955	ACC	2.8470697	3.0604408	4.393915
1094369965	ACC	3.3259099	3.606319	3.9342287
1094369975	ACC	3.2397187	3.941507	3.8097303
1094369985	ACC	2.7034175	4.247965	3.7331157
1094369995	ACC	2.234154	4.4011936	3.8767679
1094370005	ACC	1.295627	4.238388	4.3843384
1094370015	ACC	0.7401722	3.8744695	5.255828
1094370025	ACC	0.79763305	3.204093	7.0275373
1517905588778	RSSWIFI	78:11:dc:64:c1:c1	Feng Chen	2437	-73
1517905588778	RSSWIFI	34:21:09:0b:08:60	StarkIndustriesHQ	2462	-62
1517905588778	RSSWIFI	e0:b9:e5:67:6a:07	Telia-676A07	2412	-65
1517905588778	RSSWIFI	1c:af:f7:89:8f:ee	Tandläkarens wifi	2452	-77
1517905588778	RSSWIFI	80:37:73:fe:4e:88	The Funky Dorm 2.4ghz	2472	-74
1517905588778	RSSWIFI	10:62:eb:99:14:e4	dlink-14E4	2457	-72
1517905588778	RSSWIFI	b4:75:0e:15:47:3a	Tardis	2442	-71
1517905588778	RSSWIFI	b0:7f:b9:12:38:38	NETGEAR71	2427	-80
1517905588778	RSSWIFI	c8:d3:a3:06:3a:ba	Kissemisse92	2417	-76
1517905588778	RSSWIFI	fa:8f:ca:79:1f:3d		2462	-66
1517905588778	RSSWIFI	c4:e9:84:e9:4c:74	TP-LINK_4C74	2442	-75
1517905588778	RSSWIFI	30:91:8f:42:f8:21	TeliaGateway30-91-8F-42-F8-21	2462	-68
1517905588778	RSSWIFI	b0:b9:8a:48:d3:a1	NETGEAR59	2427	-77
1517905588778	RSSWIFI	10:7b:44:95:d8:30	ASUS-001	2412	-80
1517905588778	RSSWIFI	00:1e:2a:5c:e9:74	Gunilla	2412	-61
1517905588778	RSSWIFI	2c:4d:54:49:8c:b0	ASUS_CT	2412	-76
1517905588778	RSSWIFI	00:24:01:70:6c:1b	dlink	2452	-81
1517905588778	RSSWIFI	e8:fc:af:8e:95:4c	NETGEAR76	2412	-84
1517905588778	RSSWIFI	e0:b9:e5:f0:2e:55	Telia-F02E55	2462	-78
1517905588778	RSSWIFI	e0:b9:e5:70:2a:d5	Quoth_the_raven	2452	-73
1517905588778	RSSWIFI	c4:ea:1d:49:5a:c1	Telia-495AC1	2437	-71
1517905588778	RSSWIFI	e4:6f:13:39:b9:9c	dlink-B99C	2412	-81
1517905588778	RSSWIFI	4c:60:de:25:5a:42	Valhalla	2412	-80
